7.70092010498e-05
1.00686693192
2.00930404663
3.01122689247
4.01537895203
6.02591395378
7.02723002434
9.03551697731
10.040596962
11.0416119099
12.0463728905
13.0512111187
15.1745510101
16.180535078
17.1854660511
18.1907019615
19.1939270496
20.1951510906
21.2000329494
22.2053759098
23.2112629414
24.2149391174
25.2188460827
26.223993063
27.229377985
28.2326190472
29.2355248928
30.2408530712
31.2457880974
32.251388073
33.2554330826
34.2567451
35.2617371082
36.2670180798
37.2719380856
38.2749969959
39.2776920795
40.2835159302
41.2889199257
42.2939050198
43.2988219261
44.3044140339
45.3088450432
46.3151290417
47.3198199272
48.3228731155
49.3278050423
50.3330719471
51.3393099308
52.3435299397
53.3482289314
54.3502349854
55.3541469574
56.3591570854
57.3632109165
58.3646790981
59.3656880856
60.3710739613
61.373650074
62.3782958984
63.3833730221
64.3892509937
65.3941559792
66.4000110626
67.4025189877
68.4066150188
69.4124829769
70.4174530506
71.4217851162
72.4262640476
73.4302470684
74.4358129501
75.441767931
76.443365097
77.4448409081
78.4491710663
79.4516398907
80.4555649757
81.4599659443
82.465567112
83.4686379433
84.4749209881
85.4806210995
86.485943079
87.4911971092
88.4931800365
89.498611927
90.5018260479
91.507586956
92.5090210438
93.510365963
95.5165190697
96.5215079784
97.5262949467
98.5317769051
100.541038036
101.54668808
102.551917076
103.555205107
104.560080051
105.563618898
106.56654501
107.571957111
108.573216915
109.575359106
110.580074072
111.586072922
112.591253042
113.597218037
114.601936102
115.607223034
116.609746933
117.61438489
118.618603945
119.621782064
120.627394915
121.628552914
122.633749962
123.636138916
124.64142704
125.646400928
126.652107
127.657891035
128.660531044
129.661796093
130.66396594
131.666567087
132.672472
133.676244974
135.386358023
136.392057896
137.39734602
138.402281046
139.408253908
140.410175085
141.415462017
142.417380095
143.421420097
144.422761917
145.428510904
146.432324886
147.436465025
148.442739964
149.446003914
150.450807095
151.453272104
152.456804037
153.458782911
154.46321702
155.467036963
156.472594976
157.477021933
158.478297949
159.484313011
160.489830971
161.495498896
162.499599934
163.50406003
164.509668112
165.514925957
166.51967907
167.521606922
168.52521801
169.529824972
170.53344202
171.536530972
172.539937019
173.544425964
174.548790932
175.554543972
176.560046911
177.564821959
178.57010603
179.574676037
180.579535007
181.585711002
182.588007927
183.591602087
184.597673893
185.603454113
186.608230114
187.611893892
188.616782904
189.622782946
190.625174046
191.62838006
193.63674593
194.641424894
195.647255898
196.651490927
197.653435946
198.658054113
199.663026094
200.669075012
201.675026894
202.676485062
203.677303076
204.682101965
205.686734915
206.690651894
207.695558071
208.699718952
209.704873085
210.707811117
211.712001085
212.715806007
213.718846083
214.724644899
215.728238106
216.732353926
217.737020016
218.741655111
219.743479013
220.745305061
221.750221014
222.752845049
223.757512093
224.761439085
225.762147903
226.765540123
227.766999006
228.76958704
229.775255919
230.77929306
231.784081936
232.787617922
233.793560982
234.797226906
235.801646948
236.806966066
237.809669971
238.813852072
239.818006992
240.823178053
241.826787949
242.827570915
243.831101894
244.835069895
245.840606928
246.844007015
247.848829031
248.853523016
249.857610941
250.862633944
251.865145922
252.868806124
253.874836922
255.58287406
256.587122917
257.59227109
258.59719491
259.601979971
260.607888937
261.608733892
262.611624002
263.615596056
264.620404959
265.626059055
266.62806797
267.632205009
268.637439966
269.642555952
270.644157887
271.647833109
272.65300703
273.657308102
275.667066097
276.671341896
277.675693989
278.681221008
279.687186956
280.690784931
281.693778992
282.699749947
283.70567894
284.710072994
285.715604067
286.721458912
287.725930929
288.730802059
289.73576498
290.737243891
291.73969698
292.745372057
293.750999928
294.752170086
295.755316973
296.756787062
297.759908915
298.762970924
299.768860102
300.770411968
301.775494099
302.777893066
303.782682896
304.787494898
305.79338789
306.795532942
307.801191092
308.806260109
310.816385984
311.821131945
312.822844982
313.828397036
314.834250927
315.838582039
316.844257116
317.845958948
318.850800037
319.855400085
320.858747005
321.862241983
322.866765976
323.872868061
324.876284122
326.883831024
327.887535095
328.892900944
329.898206949
330.900470018
331.904885054
332.911349058
333.912596941
334.918988943
335.921732903
336.925796032
337.930738926
338.935651064
339.941548109
340.945780039
341.951595068
342.956737995
343.961596966
344.966228008
345.971127033
346.976104975
347.977364063
348.983277082
349.987803936
350.991694927
351.993642092
352.997652054
354.003241062
355.005521059
356.006603003
357.011621952
358.016407013
359.021343946
360.024329901
361.026743889
362.031500101
363.032507896
364.037759066
365.042017937
366.043345928
367.044348955
368.047619104
369.052896023
370.055291891
371.058407068
372.064088106
373.069894075
374.074845076
379.487931967
380.493192911
381.496427059
382.499663115
383.504903078
384.50750494
385.51138401
386.513175011
387.515441895
388.518054962
389.522162914
390.526907921
391.529299021
392.533888102
393.538463116
394.543483973
395.545236111
396.547351122
397.550654888
398.554822922
399.560329914
400.565035105
401.567922115
402.57003212
403.574209929
404.57821393
405.579508066
406.583749056
407.588031054
408.593903065
409.598392963
410.599498034
411.60415411
412.607386112
413.608402014
414.614034891
416.621227026
417.626821041
418.629025936
419.634177923
420.63815403
421.644187927
422.646945953
423.652246952
424.657752991
425.65881896
426.663254023
427.668258905
428.671827078
429.673177004
430.675419092
431.678179979
432.684183121
433.690253973
434.693450928
435.696801901
436.702847004
437.708739996
438.714183092
439.719696999
440.725040913
441.729192972
442.734608889
443.738418102
444.743420124
445.745436907
446.747431993
447.752321005
448.75729394
449.758707047
450.761269093
451.764600992
452.769058943
453.774437904
454.778928041
455.78489995
456.791058064
457.795061111
458.799921989
459.805506945
460.807620049
462.815628052
463.819963932
464.821974993
465.826952934
466.82942009
467.833888054
468.840172052
469.845324993
470.849376917
471.854125023
472.857036114
473.862101078
474.865875006
475.868927002
476.870301008
477.871337891
478.87676692
479.882117987
480.887260914
481.89042592
482.895278931
483.896502018
484.899621964
485.904514074
486.910660028
487.915779114
488.920528889
489.921544075
490.924602032
491.926426888
492.927649975
493.93295002
494.938621998
495.943455935
496.945950985
497.947142124
499.672919035
500.676228046
501.680284977
502.685864925
503.690459013
504.695754051
505.700392008
506.705975056
507.707433939
508.708877087
509.713130951
510.717915058
511.722094059
512.726197958
513.729995966
514.735296965
515.738898993
516.742695093
517.747122049
518.749351978
519.751753092
520.755537987
521.756885052
522.758724928
523.76175189
524.76679492
525.769458055
526.77256012
527.778320074
528.780391932
529.786139011
530.789396048
531.79530406
532.799273968
533.805378914
534.807292938
535.810012102
536.816185951
537.819287062
538.824691057
539.829499006
540.831263065
541.83586812
542.839479923
543.845102072
544.849605083
545.851495981
546.856980085
547.858880043
548.86364007
549.864380121
550.870172024
551.874299049
552.879219055
553.881289959
554.885893106
555.889173031
556.893732071
557.896948099
558.901245117
559.906466961
560.907450914
561.911734104
562.91711998
563.922120094
564.926634073
565.931476116
566.937297106
567.938636065
568.943166018
569.946356058
570.94866395
571.951877117
572.957024097
573.962954044
574.968035936
575.972966909
576.976519108
577.9801929
578.982712984
579.983628035
580.984771967
581.988975048
582.993828058
583.997669935
585.002209902
586.006576061
587.011626959
588.015455961
589.018044949
590.022927046
591.025646925
592.029410124
593.03324604
594.0357759
595.039009094
596.040241957
597.043867111
598.049398899
599.051834106
600.057941914
601.060967922
602.062590122
603.068103075
605.077869892
606.079683065
607.084800005
608.088191032
609.092140913
610.09711504
611.098455906
612.101705074
613.103069067
614.108032942
615.109486103
616.113311052
617.118010044
618.123348951
620.834769964
621.84017992
622.842137098
623.846373081
624.847444057
625.851948977
626.85443902
627.860656977
628.863228083
629.868011951
630.873688936
631.875840902
632.8799541
633.880985022
634.885802031
635.891396046
636.892323971
637.897749901
638.900772095
639.90151906
640.903067112
641.908143044
642.913820028
643.918968916
644.920129061
645.924000978
646.924709082
647.928944111
648.933475971
649.939177036
650.940836906
651.94658494
652.951414108
653.95617795
654.960372925
655.965980053
656.970892906
657.975826979
658.980120897
659.984323025
660.988682032
661.990544081
663.99497509
664.997536898
666.001600027
667.006345987
668.0089221
669.014545918
670.020567894
671.023175955
672.025217056
673.02711606
674.030224085
675.03361392
677.04333806
678.047498941
679.053318024
680.054827929
681.060054064
682.066442966
683.068243027
684.072850943
685.073868036
686.079143047
687.08279109
688.086924076
689.088908911
690.093632936
691.099510908
692.103342056
693.106426001
694.110147953
695.113405943
696.117760897
697.123723984
698.128341913
699.131859064
700.133213043
701.135648966
703.140274048
704.14128089
705.142044067
706.147427082
707.153492928
708.157718897
709.160434008
710.161557913
711.163165092
712.169049025
713.170488119
714.17377305
715.17980504
716.184325933
717.186131001
718.189681053
719.191956043
720.196826935
721.198601007
723.203761101
724.207784891
725.209451914
727.215708971
728.220663071
729.22411108
730.226321936
731.227796078
732.231817961
733.236694098
734.241436958
735.246686935
736.2519629
737.255579948
738.261027098
739.26699996
741.088165998
742.091176033
743.094636917
744.096864939
745.102406979
746.105866909
747.109909058
748.113910913
749.119443893
750.124771118
751.125737906
752.131067038
753.134937048
754.139636993
755.143182993
756.148332119
757.152188063
758.155078888
759.158184052
760.161012888
761.163671017
762.168553114
763.171515942
764.173312902
765.174458981
766.179004908
767.182584047
768.188523054
769.19165802
770.193391085
771.194601059
772.198823929
773.203558922
774.209575891
775.212829113
776.217025042
777.221652985
778.223905087
779.228718042
780.23119092
781.232170105
782.233426094
783.236855984
784.242285967
785.243431091
786.247910023
787.254117966
788.260124922
789.261780024
790.264112949
791.265902042
792.26790309
793.272156954
794.275357962
795.279200077
796.281770945
797.2832129
798.289103031
799.291081905
800.292500019
801.297847986
802.302381039
803.307023048
804.312311888
805.314275026
806.31535697
807.316517115
808.320826054
809.322308064
810.325606108
811.330863953
812.331725121
813.336380005
814.340636015
815.341573
816.347168922
817.35206008
818.356578112
819.360099077
820.365111113
821.367371082
822.371820927
823.375221014
824.380374908
825.382036924
826.386475086
827.391428947
828.395073891
829.399091005
830.403361082
831.409333944
832.415328026
833.417197943
834.423012972
835.425024033
836.427510023
837.432262897
838.433861017
839.435342073
840.437618971
841.443239927
842.447701931
843.453278065
844.455118895
845.457411051
846.458184004
847.463149071
848.468271017
849.473398924
850.474747896
851.477292061
852.483057022
854.488182068
855.493577003
856.496445894
857.498169899
858.503294945
859.507164955
862.290297031
863.295660019
864.297039032
865.298985004
866.304157019
867.306986094
868.307929039
869.313045979
870.317687035
871.319834948
872.323996067
873.325402975
874.329652071
875.333218098
876.33524704
877.341130972
878.34713006
879.352143049
880.354763031
881.356172085
882.358105898
883.363925934
884.369380951
885.373136997
886.379012108
887.383213997
888.386456013
889.392455101
890.394683123
891.400386095
892.403753042
893.405864954
894.411118031
895.417130947
896.420726061
897.424510002
898.426018
899.426970005
900.429965019
901.433254957
902.438163042
903.444194078
904.446695089
905.447833061
906.453696012
907.45907712
908.46466589
909.470478058
910.473639011
911.478444099
912.479382992
913.484816074
914.488140106
915.490323067
916.495486975
917.500145912
918.505870104
919.510102987
920.514836073
921.519344091
922.523897886
923.527158976
924.529573917
925.534153938
926.539881945
927.544589043
928.550232887
929.555232048
930.556706905
931.560987949
932.562422037
933.566519976
934.568545103
935.569926023
936.575647116
937.581221104
938.586999893
939.592833996
940.598242998
941.599361897
942.600908041
943.605525017
944.608211994
945.611259937
946.617253065
947.62025404
948.621783972
949.627259016
950.628333092
951.631444931
952.636668921
953.641856909
954.644809961
955.650921106
956.655843019
957.657231092
958.661525011
959.665800095
960.670808077
961.675159931
962.678956985
963.684663057
964.69035697
965.691294909
966.695744991
967.699321985
968.704926014
969.710884094
970.7159729
971.718966007
972.722351074
973.725939989
975.736315012
976.741128922
977.745723963
978.750068903
979.751425028
980.756235123
982.45636797
983.461899042
984.467139006
985.468919039
986.472310066
987.476804018
988.482131958
989.487039089
990.491790056
991.497062922
992.501187086
993.505479097
994.508439064
995.511707067
996.516947985
997.522109032
998.52659297
999.527930975
1000.53142309
1001.53677797
1002.53938293
1003.54439998
1004.54905796
1005.55243993
1006.55327392
1007.55877709
1008.56389499
1009.56924009
1010.57516909
1011.58084893
1012.58622909
1013.59096503
1014.59245896
1015.59487605
1016.59860492
1017.59953308
1018.60485601
1019.60767794
1020.60839105
1021.6090281
1022.61087799
1023.61434197
1024.61886811
1025.62232304
1026.62754893
1027.62922907
1028.630548
1029.63442302
1030.639112
1031.64436507
1032.64652491
1033.65162897
1034.6564219
1035.66101503
1036.66302299
1037.66869497
1038.67256403
1039.67664504
1040.68248701
1041.68821096
1042.68926001
1043.690516
1044.69447494
1045.69967103
1046.7045939
1047.71019602
1048.7150619
1049.72032905
1050.72214389
1051.72791409
1052.72956204
1053.73440909
1054.73685098
1055.74221206
1056.74728894
1057.74918199
1058.75355506
1059.75440812
1060.75874591
1061.75969005
1062.76407409
1063.76792908
1064.77042007
1065.77312207
1066.77860093
1067.78336191
1068.78750396
1069.78993201
