1487785038.96 1487785038.97 10.0.100.56
1487785039.96 1487785039.98 10.0.100.56
1487785040.97 1487785040.98 10.0.100.56
1487785041.97 1487785041.99 10.0.100.56
1487785042.97 1487785042.99 10.0.100.56
1487785043.97 1487785043.99 10.0.100.56
1487785044.98 1487785044.99 10.0.100.56
1487785045.98 1487785045.99 10.0.100.56
1487785046.98 1487785046.99 10.0.100.56
1487785047.98 1487785048.0 10.0.100.56
1487791977.54, 1487791977.57, 10.0.100.56
1487791978.55, 1487791978.58, 10.0.100.56
1487791979.56, 1487791979.59, 10.0.100.56
1487791980.57, 1487791980.58, 10.0.100.56
1487791981.58, 1487791981.6, 10.0.100.56
1487791982.59, 1487791982.61, 10.0.100.56
1487791983.59, 1487791983.61, 10.0.100.56
1487791984.6, 1487791984.61, 10.0.100.56
1487791985.61, 1487791985.63, 10.0.100.56
1487791986.62, 1487791986.63, 10.0.100.56
1487791987.63, 1487791987.65, 10.0.100.56
1487791988.64, 1487791988.65, 10.0.100.56
1487791989.64, 1487791989.66, 10.0.100.56
1487791990.65, 1487791990.67, 10.0.100.56
1487791991.66, 1487791991.68, 10.0.100.56
1487791992.67, 1487791992.72, 10.0.100.56
1487791993.68, 1487791993.69, 10.0.100.56
1487791994.68, 1487791994.7, 10.0.100.56
1487791995.69, 1487791995.7, 10.0.100.56
1487791996.69, 1487791996.72, 10.0.100.56
1487791997.7, 1487791997.72, 10.0.100.56
1487791998.7, 1487791998.72, 10.0.100.56
1487791999.71, 1487791999.73, 10.0.100.56
1487792000.72, 1487792000.74, 10.0.100.56
1487792001.73, 1487792001.75, 10.0.100.56
1487792002.73, 1487792002.76, 10.0.100.56
1487792003.74, 1487792003.76, 10.0.100.56
1487792004.75, 1487792004.76, 10.0.100.56
1487792005.75, 1487792005.77, 10.0.100.56
1487792006.76, 1487792006.77, 10.0.100.56
1487792007.77, 1487792007.87, 10.0.100.56
1487792008.78, 1487792008.79, 10.0.100.56
1487792009.79, 1487792009.8, 10.0.100.56
1487792010.79, 1487792010.81, 10.0.100.56
1487792011.8, 1487792011.81, 10.0.100.56
1487792012.81, 1487792012.83, 10.0.100.56
1487792013.82, 1487792013.83, 10.0.100.56
1487792014.82, 1487792014.85, 10.0.100.56
1487792016.84, 1487792016.86, 10.0.100.56
1487792017.85, 1487792017.87, 10.0.100.56
1487792018.85, 1487792018.88, 10.0.100.56
1487792019.86, 1487792019.88, 10.0.100.56
1487792020.87, 1487792020.89, 10.0.100.56
1487792021.88, 1487792021.95, 10.0.100.56
1487792022.89, 1487792022.9, 10.0.100.56
1487792023.89, 1487792023.91, 10.0.100.56
1487792024.9, 1487792024.91, 10.0.100.56
1487792025.91, 1487792025.93, 10.0.100.56
1487792026.92, 1487792026.94, 10.0.100.56
1487792027.92, 1487792027.94, 10.0.100.56
1487792028.93, 1487792028.95, 10.0.100.56
1487792029.94, 1487792029.96, 10.0.100.56
1487792030.95, 1487792030.97, 10.0.100.56
1487792031.96, 1487792031.98, 10.0.100.56
1487792032.97, 1487792032.99, 10.0.100.56
1487792033.97, 1487792033.99, 10.0.100.56
1487792034.98, 1487792035.0, 10.0.100.56
1487792035.98, 1487792036.0, 10.0.100.56
1487792036.99, 1487792037.01, 10.0.100.56
1487792038.0, 1487792038.01, 10.0.100.56
1487792039.01, 1487792039.1, 10.0.100.56
1487792040.01, 1487792040.03, 10.0.100.56
1487792041.02, 1487792041.06, 10.0.100.56
1487792042.03, 1487792042.05, 10.0.100.56
1487792043.03, 1487792043.05, 10.0.100.56
1487792044.04, 1487792044.06, 10.0.100.56
1487792045.05, 1487792045.07, 10.0.100.56
1487792046.05, 1487792046.13, 10.0.100.56
1487792047.06, 1487792047.08, 10.0.100.56
1487792048.07, 1487792048.08, 10.0.100.56
1487792049.08, 1487792049.09, 10.0.100.56
1487792050.08, 1487792050.1, 10.0.100.56
1487792051.09, 1487792051.11, 10.0.100.56
1487792052.1, 1487792052.12, 10.0.100.56
1487792053.11, 1487792053.13, 10.0.100.56
1487792054.12, 1487792054.14, 10.0.100.56
1487792056.14, 1487792056.16, 10.0.100.56
1487792057.14, 1487792057.16, 10.0.100.56
1487792058.15, 1487792058.17, 10.0.100.56
1487792059.15, 1487792059.17, 10.0.100.56
1487792060.16, 1487792060.18, 10.0.100.56
1487792061.17, 1487792061.19, 10.0.100.56
1487792062.18, 1487792062.19, 10.0.100.56
1487792063.18, 1487792063.21, 10.0.100.56
1487792064.19, 1487792064.21, 10.0.100.56
1487792065.2, 1487792065.22, 10.0.100.56
1487792066.21, 1487792066.22, 10.0.100.56
1487792067.22, 1487792067.23, 10.0.100.56
1487792068.22, 1487792068.24, 10.0.100.56
1487792069.23, 1487792069.25, 10.0.100.56
1487792070.24, 1487792070.25, 10.0.100.56
1487792071.24, 1487792071.26, 10.0.100.56
1487792072.25, 1487792072.26, 10.0.100.56
1487792073.26, 1487792073.28, 10.0.100.56
1487792074.27, 1487792074.28, 10.0.100.56
1487792075.28, 1487792075.29, 10.0.100.56
1487792076.29, 1487792076.3, 10.0.100.56
1487792077.29, 1487792077.31, 10.0.100.56
1487792078.3, 1487792078.31, 10.0.100.56
1487792079.3, 1487792079.32, 10.0.100.56
1487792080.31, 1487792080.32, 10.0.100.56
1487792081.32, 1487792081.33, 10.0.100.56
1487792082.32, 1487792082.34, 10.0.100.56
1487792083.33, 1487792083.35, 10.0.100.56
1487792084.34, 1487792084.35, 10.0.100.56
1487792085.35, 1487792085.37, 10.0.100.56
1487792086.36, 1487792086.37, 10.0.100.56
1487792087.37, 1487792087.38, 10.0.100.56
1487792088.37, 1487792088.4, 10.0.100.56
1487792089.39, 1487792089.4, 10.0.100.56
1487792090.39, 1487792090.41, 10.0.100.56
1487792091.4, 1487792091.41, 10.0.100.56
1487792092.4, 1487792092.42, 10.0.100.56
1487792093.41, 1487792093.43, 10.0.100.56
1487792094.42, 1487792094.46, 10.0.100.56
1487792095.42, 1487792095.77, 10.0.100.56
1487792096.76, 1487792096.77, 10.0.100.56
1487792097.77, 1487792097.78, 10.0.100.56
1487792098.78, 1487792098.79, 10.0.100.56
1487792099.78, 1487792099.8, 10.0.100.56
1487792100.79, 1487792100.81, 10.0.100.56
1487792101.8, 1487792101.81, 10.0.100.56
1487792102.81, 1487792102.83, 10.0.100.56
1487792103.82, 1487792103.83, 10.0.100.56
1487792104.83, 1487792104.84, 10.0.100.56
1487792105.84, 1487792105.85, 10.0.100.56
1487792106.84, 1487792106.85, 10.0.100.56
1487792107.84, 1487792107.86, 10.0.100.56
1487792108.85, 1487792108.87, 10.0.100.56
1487792109.86, 1487792109.87, 10.0.100.56
1487792110.87, 1487792110.89, 10.0.100.56
1487792111.88, 1487792111.89, 10.0.100.56
1487792112.88, 1487792112.9, 10.0.100.56
1487792113.89, 1487792113.91, 10.0.100.56
1487792114.9, 1487792114.92, 10.0.100.56
1487792115.9, 1487792115.92, 10.0.100.56
1487792116.91, 1487792116.93, 10.0.100.56
1487792117.92, 1487792117.93, 10.0.100.56
1487792118.93, 1487792118.94, 10.0.100.56
1487792119.93, 1487792119.97, 10.0.100.56
1487792120.94, 1487792120.96, 10.0.100.56
1487792121.95, 1487792121.97, 10.0.100.56
1487792122.96, 1487792122.97, 10.0.100.56
1487792123.97, 1487792123.98, 10.0.100.56
1487792124.97, 1487792124.99, 10.0.100.56
1487792125.98, 1487792126.0, 10.0.100.56
1487792126.99, 1487792127.01, 10.0.100.56
1487792128.0, 1487792128.02, 10.0.100.56
1487792129.01, 1487792129.02, 10.0.100.56
1487792130.02, 1487792130.04, 10.0.100.56
1487792131.03, 1487792131.04, 10.0.100.56
1487792132.03, 1487792132.06, 10.0.100.56
1487792133.04, 1487792133.06, 10.0.100.56
1487792134.05, 1487792134.07, 10.0.100.56
1487792135.06, 1487792135.07, 10.0.100.56
1487792136.06, 1487792136.08, 10.0.100.56
1487792137.07, 1487792137.1, 10.0.100.56
1487792138.08, 1487792138.09, 10.0.100.56
1487792139.08, 1487792139.1, 10.0.100.56
1487792140.09, 1487792140.1, 10.0.100.56
1487792141.09, 1487792141.11, 10.0.100.56
1487792142.1, 1487792142.12, 10.0.100.56
1487792143.11, 1487792143.13, 10.0.100.56
1487792145.13, 1487792145.14, 10.0.100.56
1487792146.13, 1487792146.16, 10.0.100.56
1487792147.14, 1487792147.16, 10.0.100.56
1487792148.15, 1487792148.17, 10.0.100.56
1487792149.16, 1487792149.17, 10.0.100.56
1487792151.17, 1487792151.19, 10.0.100.56
1487792152.18, 1487792152.19, 10.0.100.56
1487792153.19, 1487792153.21, 10.0.100.56
1487792154.19, 1487792154.21, 10.0.100.56
1487792155.19, 1487792155.21, 10.0.100.56
1487792156.2, 1487792156.22, 10.0.100.56
1487792157.21, 1487792157.22, 10.0.100.56
1487792158.22, 1487792158.23, 10.0.100.56
1487792159.23, 1487792159.24, 10.0.100.56
1487792160.23, 1487792160.25, 10.0.100.56
1487792161.24, 1487792161.26, 10.0.100.56
1487792162.25, 1487792162.27, 10.0.100.56
1487792163.26, 1487792163.28, 10.0.100.56
1487792164.27, 1487792164.28, 10.0.100.56
1487792165.28, 1487792165.29, 10.0.100.56
1487792166.28, 1487792166.3, 10.0.100.56
1487792167.29, 1487792167.31, 10.0.100.56
1487792168.3, 1487792168.32, 10.0.100.56
1487792169.3, 1487792169.32, 10.0.100.56
1487792171.32, 1487792171.33, 10.0.100.56
1487792172.32, 1487792172.34, 10.0.100.56
1487792173.33, 1487792173.35, 10.0.100.56
1487792174.34, 1487792174.35, 10.0.100.56
1487792175.34, 1487792175.36, 10.0.100.56
1487792176.35, 1487792176.37, 10.0.100.56
1487792177.36, 1487792177.39, 10.0.100.56
1487792178.37, 1487792178.39, 10.0.100.56
1487792179.38, 1487792179.39, 10.0.100.56
1487792180.39, 1487792180.4, 10.0.100.56
1487792181.4, 1487792181.41, 10.0.100.56
1487792182.4, 1487792182.42, 10.0.100.56
1487792183.41, 1487792183.43, 10.0.100.56
1487792184.42, 1487792184.44, 10.0.100.56
1487792185.43, 1487792185.45, 10.0.100.56
1487792186.43, 1487792186.45, 10.0.100.56
1487792187.44, 1487792187.51, 10.0.100.56
1487792188.45, 1487792188.47, 10.0.100.56
1487792189.45, 1487792189.47, 10.0.100.56
1487792190.46, 1487792190.48, 10.0.100.56
1487792191.47, 1487792191.49, 10.0.100.56
1487792192.48, 1487792192.52, 10.0.100.56
1487792193.49, 1487792193.51, 10.0.100.56
1487792194.49, 1487792194.51, 10.0.100.56
1487792195.5, 1487792195.52, 10.0.100.56
1487792196.51, 1487792196.53, 10.0.100.56
1487792197.52, 1487792197.53, 10.0.100.56
1487792198.53, 1487792198.54, 10.0.100.56
1487792199.53, 1487792199.56, 10.0.100.56
1487792200.54, 1487792200.56, 10.0.100.56
1487792201.54, 1487792201.56, 10.0.100.56
1487792202.55, 1487792202.59, 10.0.100.56
1487792203.56, 1487792203.58, 10.0.100.56
1487792204.57, 1487792204.58, 10.0.100.56
1487792205.57, 1487792205.59, 10.0.100.56
1487792206.58, 1487792206.6, 10.0.100.56
1487792207.59, 1487792207.62, 10.0.100.56
1487792208.6, 1487792208.63, 10.0.100.56
1487792209.61, 1487792209.62, 10.0.100.56
1487792210.62, 1487792210.64, 10.0.100.56
1487792211.62, 1487792211.64, 10.0.100.56
1487792212.63, 1487792212.66, 10.0.100.56
1487792213.64, 1487792213.66, 10.0.100.56
1487792214.65, 1487792214.67, 10.0.100.56
1487792215.65, 1487792216.54, 10.0.100.56
1487792217.54, 1487792217.55, 10.0.100.56
1487792218.54, 1487792218.56, 10.0.100.56
1487792219.55, 1487792219.57, 10.0.100.56
1487792220.56, 1487792220.57, 10.0.100.56
1487792221.57, 1487792221.58, 10.0.100.56
1487792222.57, 1487792222.59, 10.0.100.56
1487792223.58, 1487792223.6, 10.0.100.56
1487792224.59, 1487792224.62, 10.0.100.56
1487792225.6, 1487792225.62, 10.0.100.56
1487792226.61, 1487792226.66, 10.0.100.56
1487792227.62, 1487792227.64, 10.0.100.56
1487792228.63, 1487792228.64, 10.0.100.56
1487792229.64, 1487792229.66, 10.0.100.56
1487792230.64, 1487792230.65, 10.0.100.56
1487792231.65, 1487792231.66, 10.0.100.56
1487792232.66, 1487792232.67, 10.0.100.56
1487792233.67, 1487792233.68, 10.0.100.56
1487792234.68, 1487792234.69, 10.0.100.56
1487792235.68, 1487792235.7, 10.0.100.56
1487792236.69, 1487792236.7, 10.0.100.56
1487792237.69, 1487792237.7, 10.0.100.56
1487792238.69, 1487792238.71, 10.0.100.56
1487792239.7, 1487792239.72, 10.0.100.56
1487792240.71, 1487792240.72, 10.0.100.56
1487792241.72, 1487792241.73, 10.0.100.56
1487792242.73, 1487792242.74, 10.0.100.56
1487792243.74, 1487792243.75, 10.0.100.56
1487792244.74, 1487792244.76, 10.0.100.56
1487792245.75, 1487792245.76, 10.0.100.56
1487792246.75, 1487792246.77, 10.0.100.56
1487792247.75, 1487792247.77, 10.0.100.56
1487792248.76, 1487792248.78, 10.0.100.56
1487792249.77, 1487792249.79, 10.0.100.56
1487792250.78, 1487792250.79, 10.0.100.56
1487792251.79, 1487792251.8, 10.0.100.56
1487792252.79, 1487792252.81, 10.0.100.56
1487792253.8, 1487792253.82, 10.0.100.56
1487792254.81, 1487792254.82, 10.0.100.56
1487792255.82, 1487792255.84, 10.0.100.56
1487792256.83, 1487792256.84, 10.0.100.56
1487792257.84, 1487792257.85, 10.0.100.56
1487792258.84, 1487792258.86, 10.0.100.56
1487792259.85, 1487792259.87, 10.0.100.56
1487792260.85, 1487792260.88, 10.0.100.56
1487792261.86, 1487792261.88, 10.0.100.56
1487792264.89, 1487792264.91, 10.0.100.56
1487792265.89, 1487792265.91, 10.0.100.56
1487792266.9, 1487792266.92, 10.0.100.56
1487792267.91, 1487792267.93, 10.0.100.56
1487792268.92, 1487792268.94, 10.0.100.56
1487792269.93, 1487792269.94, 10.0.100.56
1487792270.94, 1487792270.95, 10.0.100.56
1487792271.94, 1487792271.95, 10.0.100.56
1487792272.95, 1487792272.96, 10.0.100.56
1487792273.95, 1487792273.97, 10.0.100.56
1487792274.95, 1487792274.97, 10.0.100.56
1487792275.95, 1487792275.97, 10.0.100.56
1487792276.96, 1487792276.97, 10.0.100.56
1487792277.97, 1487792277.99, 10.0.100.56
1487792278.98, 1487792279.0, 10.0.100.56
1487792279.99, 1487792280.0, 10.0.100.56
1487792280.99, 1487792281.01, 10.0.100.56
1487792282.0, 1487792282.02, 10.0.100.56
1487792283.0, 1487792283.02, 10.0.100.56
1487792284.0, 1487792284.02, 10.0.100.56
1487792285.01, 1487792285.03, 10.0.100.56
1487792286.02, 1487792286.03, 10.0.100.56
1487792287.03, 1487792287.05, 10.0.100.56
1487792288.04, 1487792288.05, 10.0.100.56
1487792289.04, 1487792289.07, 10.0.100.56
1487792290.05, 1487792290.07, 10.0.100.56
1487792291.06, 1487792291.08, 10.0.100.56
1487792292.07, 1487792292.08, 10.0.100.56
1487792293.08, 1487792293.1, 10.0.100.56
1487792294.09, 1487792294.11, 10.0.100.56
1487792295.09, 1487792295.11, 10.0.100.56
1487792296.1, 1487792296.12, 10.0.100.56
1487792297.11, 1487792297.13, 10.0.100.56
1487792298.12, 1487792298.14, 10.0.100.56
1487792299.13, 1487792299.16, 10.0.100.56
1487792300.14, 1487792300.17, 10.0.100.56
1487792301.15, 1487792301.16, 10.0.100.56
1487792302.15, 1487792302.17, 10.0.100.56
1487792303.16, 1487792303.18, 10.0.100.56
1487792305.18, 1487792305.2, 10.0.100.56
1487792306.19, 1487792306.2, 10.0.100.56
1487792307.2, 1487792307.21, 10.0.100.56
1487792308.2, 1487792308.22, 10.0.100.56
1487792309.21, 1487792309.23, 10.0.100.56
1487792310.22, 1487792310.24, 10.0.100.56
1487792311.23, 1487792311.25, 10.0.100.56
1487792312.24, 1487792312.26, 10.0.100.56
1487792313.25, 1487792313.27, 10.0.100.56
1487792314.25, 1487792314.27, 10.0.100.56
1487792316.26, 1487792316.28, 10.0.100.56
1487792317.27, 1487792317.29, 10.0.100.56
1487792318.28, 1487792318.3, 10.0.100.56
1487792319.29, 1487792319.3, 10.0.100.56
1487792320.29, 1487792320.31, 10.0.100.56
1487792321.3, 1487792321.32, 10.0.100.56
1487792322.31, 1487792322.33, 10.0.100.56
1487792323.32, 1487792323.33, 10.0.100.56
1487792324.32, 1487792324.34, 10.0.100.56
1487792325.33, 1487792325.34, 10.0.100.56
1487792326.34, 1487792326.36, 10.0.100.56
1487792327.34, 1487792327.36, 10.0.100.56
1487792328.35, 1487792328.37, 10.0.100.56
1487792329.36, 1487792329.38, 10.0.100.56
1487792330.37, 1487792330.39, 10.0.100.56
1487792331.38, 1487792331.4, 10.0.100.56
1487792332.39, 1487792332.5, 10.0.100.56
1487792333.39, 1487792333.41, 10.0.100.56
1487792334.4, 1487792334.42, 10.0.100.56
1487792335.41, 1487792335.42, 10.0.100.56
1487792336.41, 1487792337.71, 10.0.100.56
1487792338.7, 1487792338.72, 10.0.100.56
1487792339.71, 1487792339.73, 10.0.100.56
1487792340.72, 1487792340.74, 10.0.100.56
1487792341.72, 1487792341.74, 10.0.100.56
1487792342.73, 1487792342.76, 10.0.100.56
1487792343.74, 1487792343.75, 10.0.100.56
1487792344.74, 1487792344.76, 10.0.100.56
1487792345.75, 1487792345.77, 10.0.100.56
1487792346.76, 1487792346.77, 10.0.100.56
1487792347.77, 1487792347.79, 10.0.100.56
1487792348.78, 1487792348.8, 10.0.100.56
1487792349.79, 1487792349.8, 10.0.100.56
1487792350.8, 1487792350.81, 10.0.100.56
1487792351.81, 1487792351.83, 10.0.100.56
1487792352.81, 1487792352.84, 10.0.100.56
1487792353.82, 1487792353.84, 10.0.100.56
1487792354.83, 1487792354.84, 10.0.100.56
1487792355.84, 1487792355.85, 10.0.100.56
1487792356.84, 1487792356.86, 10.0.100.56
1487792357.85, 1487792357.87, 10.0.100.56
1487792358.86, 1487792358.87, 10.0.100.56
1487792359.87, 1487792359.88, 10.0.100.56
1487792360.88, 1487792360.89, 10.0.100.56
1487792361.89, 1487792361.9, 10.0.100.56
1487792362.9, 1487792362.92, 10.0.100.56
1487792363.9, 1487792363.92, 10.0.100.56
1487792364.9, 1487792364.94, 10.0.100.56
1487792365.91, 1487792365.97, 10.0.100.56
1487792366.92, 1487792367.17, 10.0.100.56
1487792367.93, 1487792367.95, 10.0.100.56
1487792368.94, 1487792368.96, 10.0.100.56
1487792369.95, 1487792369.96, 10.0.100.56
1487792370.95, 1487792370.98, 10.0.100.56
1487792371.96, 1487792371.98, 10.0.100.56
1487792372.97, 1487792372.98, 10.0.100.56
1487792373.97, 1487792373.98, 10.0.100.56
1487792374.98, 1487792374.99, 10.0.100.56
1487792375.99, 1487792376.0, 10.0.100.56
1487792376.99, 1487792377.01, 10.0.100.56
1487792378.0, 1487792378.02, 10.0.100.56
1487792379.0, 1487792379.02, 10.0.100.56
1487792380.01, 1487792380.02, 10.0.100.56
1487792381.01, 1487792381.02, 10.0.100.56
1487792382.01, 1487792382.03, 10.0.100.56
1487792383.02, 1487792383.03, 10.0.100.56
1487792384.02, 1487792384.04, 10.0.100.56
1487792385.03, 1487792385.06, 10.0.100.56
1487792386.04, 1487792386.06, 10.0.100.56
1487792387.04, 1487792387.06, 10.0.100.56
1487792388.05, 1487792388.07, 10.0.100.56
1487792389.06, 1487792389.07, 10.0.100.56
1487792390.06, 1487792390.08, 10.0.100.56
1487792391.07, 1487792391.09, 10.0.100.56
1487792392.08, 1487792392.1, 10.0.100.56
1487792393.09, 1487792393.11, 10.0.100.56
1487792394.09, 1487792394.11, 10.0.100.56
1487792395.1, 1487792395.12, 10.0.100.56
1487792396.11, 1487792396.13, 10.0.100.56
1487792397.12, 1487792397.18, 10.0.100.56
1487792398.13, 1487792398.16, 10.0.100.56
1487792399.14, 1487792399.16, 10.0.100.56
1487792400.14, 1487792400.16, 10.0.100.56
1487792401.14, 1487792401.16, 10.0.100.56
1487792402.15, 1487792402.17, 10.0.100.56
1487792403.16, 1487792403.17, 10.0.100.56
1487792404.16, 1487792404.18, 10.0.100.56
1487792405.17, 1487792405.19, 10.0.100.56
1487792406.18, 1487792406.21, 10.0.100.56
1487792407.19, 1487792407.21, 10.0.100.56
1487792408.19, 1487792408.22, 10.0.100.56
1487792409.2, 1487792409.22, 10.0.100.56
1487792410.21, 1487792410.23, 10.0.100.56
1487792411.22, 1487792411.26, 10.0.100.56
1487792412.22, 1487792412.24, 10.0.100.56
1487792413.23, 1487792413.25, 10.0.100.56
1487792414.24, 1487792414.25, 10.0.100.56
1487792415.25, 1487792415.26, 10.0.100.56
1487792416.25, 1487792416.27, 10.0.100.56
1487792417.26, 1487792417.27, 10.0.100.56
1487792418.27, 1487792418.29, 10.0.100.56
1487792419.28, 1487792419.3, 10.0.100.56
1487792420.29, 1487792420.31, 10.0.100.56
1487792421.29, 1487792421.31, 10.0.100.56
1487792422.3, 1487792422.32, 10.0.100.56
1487792423.31, 1487792423.33, 10.0.100.56
1487792424.32, 1487792424.33, 10.0.100.56
1487792425.33, 1487792425.34, 10.0.100.56
1487792426.34, 1487792426.36, 10.0.100.56
1487792427.34, 1487792427.36, 10.0.100.56
1487792428.35, 1487792428.37, 10.0.100.56
1487792429.35, 1487792429.37, 10.0.100.56
1487792430.36, 1487792430.38, 10.0.100.56
1487792431.37, 1487792431.39, 10.0.100.56
1487792432.38, 1487792432.39, 10.0.100.56
1487792433.39, 1487792433.4, 10.0.100.56
1487792434.39, 1487792434.41, 10.0.100.56
1487792435.4, 1487792435.41, 10.0.100.56
1487792436.4, 1487792436.42, 10.0.100.56
1487792437.41, 1487792437.43, 10.0.100.56
1487792438.42, 1487792438.44, 10.0.100.56
1487792439.43, 1487792439.45, 10.0.100.56
1487792440.44, 1487792440.45, 10.0.100.56
1487792441.45, 1487792441.46, 10.0.100.56
1487792442.45, 1487792442.47, 10.0.100.56
1487792443.46, 1487792443.48, 10.0.100.56
1487792444.47, 1487792444.49, 10.0.100.56
1487792445.47, 1487792445.49, 10.0.100.56
1487792446.48, 1487792446.5, 10.0.100.56
1487792447.49, 1487792447.5, 10.0.100.56
1487792448.49, 1487792448.51, 10.0.100.56
1487792449.5, 1487792449.53, 10.0.100.56
1487792450.51, 1487792450.52, 10.0.100.56
1487792451.52, 1487792451.53, 10.0.100.56
1487792453.53, 1487792453.55, 10.0.100.56
1487792454.54, 1487792454.57, 10.0.100.56
1487792455.55, 1487792455.59, 10.0.100.56
1487792456.56, 1487792456.58, 10.0.100.56
1487792457.57, 1487792457.97, 10.0.100.56
1487792458.95, 1487792458.96, 10.0.100.56
1487792459.95, 1487792459.97, 10.0.100.56
1487792460.96, 1487792461.07, 10.0.100.56
1487792461.97, 1487792462.0, 10.0.100.56
1487792462.98, 1487792463.0, 10.0.100.56
1487792465.0, 1487792465.01, 10.0.100.56
1487792466.0, 1487792466.03, 10.0.100.56
1487792467.0, 1487792467.02, 10.0.100.56
1487792468.0, 1487792468.02, 10.0.100.56
1487792469.0, 1487792469.02, 10.0.100.56
1487792470.0, 1487792470.02, 10.0.100.56
1487792471.01, 1487792471.03, 10.0.100.56
1487792472.02, 1487792472.12, 10.0.100.56
1487792473.03, 1487792473.05, 10.0.100.56
1487792474.04, 1487792474.06, 10.0.100.56
1487792475.04, 1487792475.06, 10.0.100.56
1487792476.05, 1487792476.07, 10.0.100.56
1487792477.06, 1487792477.08, 10.0.100.56
1487792478.07, 1487792478.08, 10.0.100.56
1487792479.08, 1487792479.09, 10.0.100.56
1487792481.09, 1487792481.11, 10.0.100.56
1487792482.1, 1487792482.12, 10.0.100.56
1487792483.11, 1487792483.13, 10.0.100.56
1487792484.11, 1487792484.13, 10.0.100.56
1487792485.12, 1487792485.14, 10.0.100.56
1487792486.13, 1487792486.14, 10.0.100.56
1487792487.14, 1487792487.15, 10.0.100.56
1487792488.15, 1487792488.16, 10.0.100.56
1487792489.15, 1487792489.17, 10.0.100.56
1487792490.15, 1487792490.18, 10.0.100.56
1487792491.15, 1487792491.17, 10.0.100.56
1487792492.16, 1487792492.18, 10.0.100.56
1487792493.17, 1487792493.19, 10.0.100.56
1487792494.18, 1487792494.19, 10.0.100.56
1487792495.18, 1487792495.2, 10.0.100.56
1487792496.19, 1487792496.2, 10.0.100.56
1487792497.2, 1487792497.21, 10.0.100.56
1487792498.2, 1487792498.22, 10.0.100.56
1487792499.2, 1487792499.22, 10.0.100.56
1487792500.21, 1487792500.23, 10.0.100.56
1487792501.22, 1487792501.24, 10.0.100.56
1487792502.23, 1487792502.24, 10.0.100.56
1487792503.24, 1487792503.25, 10.0.100.56
1487792504.25, 1487792504.28, 10.0.100.56
1487792505.25, 1487792505.27, 10.0.100.56
1487792506.26, 1487792506.28, 10.0.100.56
1487792507.27, 1487792507.29, 10.0.100.56
1487792508.28, 1487792508.3, 10.0.100.56
1487792509.29, 1487792509.3, 10.0.100.56
1487792510.3, 1487792510.31, 10.0.100.56
1487792511.3, 1487792511.38, 10.0.100.56
1487792512.3, 1487792512.32, 10.0.100.56
1487792513.31, 1487792513.33, 10.0.100.56
1487792514.32, 1487792514.34, 10.0.100.56
1487792515.32, 1487792515.35, 10.0.100.56
1487792516.33, 1487792516.35, 10.0.100.56
1487792517.34, 1487792517.35, 10.0.100.56
1487792518.35, 1487792518.36, 10.0.100.56
1487792519.35, 1487792519.37, 10.0.100.56
1487792520.36, 1487792520.38, 10.0.100.56
1487792521.37, 1487792521.38, 10.0.100.56
1487792522.38, 1487792522.39, 10.0.100.56
1487792523.39, 1487792523.41, 10.0.100.56
1487792524.39, 1487792524.41, 10.0.100.56
1487792525.4, 1487792525.42, 10.0.100.56
1487792526.41, 1487792526.43, 10.0.100.56
1487792527.42, 1487792527.44, 10.0.100.56
1487792528.43, 1487792528.46, 10.0.100.56
1487792529.44, 1487792529.48, 10.0.100.56
1487792531.45, 1487792531.47, 10.0.100.56
1487792532.46, 1487792532.47, 10.0.100.56
1487792533.46, 1487792533.48, 10.0.100.56
1487792534.47, 1487792534.49, 10.0.100.56
1487792535.48, 1487792535.51, 10.0.100.56
1487792536.49, 1487792536.51, 10.0.100.56
1487792537.5, 1487792537.52, 10.0.100.56
1487792538.5, 1487792538.52, 10.0.100.56
1487792539.51, 1487792539.53, 10.0.100.56
1487792540.52, 1487792540.54, 10.0.100.56
1487792541.53, 1487792541.54, 10.0.100.56
1487792542.53, 1487792542.55, 10.0.100.56
1487792543.54, 1487792543.59, 10.0.100.56
1487792544.55, 1487792544.56, 10.0.100.56
1487792545.55, 1487792545.57, 10.0.100.56
1487792546.56, 1487792546.58, 10.0.100.56
1487792547.56, 1487792547.62, 10.0.100.56
1487792548.57, 1487792548.59, 10.0.100.56
1487792549.58, 1487792549.59, 10.0.100.56
1487792550.59, 1487792550.6, 10.0.100.56
1487792551.6, 1487792551.61, 10.0.100.56
1487792552.61, 1487792552.62, 10.0.100.56
1487792553.61, 1487792553.63, 10.0.100.56
1487792554.62, 1487792554.64, 10.0.100.56
1487792555.63, 1487792555.65, 10.0.100.56
1487792556.63, 1487792556.65, 10.0.100.56
1487792558.65, 1487792558.68, 10.0.100.56
1487792559.66, 1487792559.67, 10.0.100.56
1487792560.67, 1487792560.68, 10.0.100.56
1487792561.67, 1487792561.69, 10.0.100.56
1487792562.68, 1487792562.7, 10.0.100.56
1487792563.69, 1487792563.71, 10.0.100.56
1487792564.69, 1487792564.72, 10.0.100.56
1487792565.69, 1487792565.71, 10.0.100.56
1487792566.7, 1487792566.72, 10.0.100.56
1487792567.71, 1487792567.77, 10.0.100.56
1487792568.71, 1487792568.73, 10.0.100.56
1487792569.72, 1487792569.75, 10.0.100.56
1487792570.73, 1487792570.75, 10.0.100.56
1487792571.74, 1487792571.75, 10.0.100.56
