Overall the incoming data shows that we
get about 20 hours of battery life from an 2Ah battery with an ESP32 connected to wifi
and sending UDP data. Note that this is with the battery from fully charged.
The charge time on the battery is a number of hours, and so should be done overnight.

End Time    : 1487880250.54
start time  : 1487808159.98
Delta       : 72090.56 seconds
Hours       : 20.025

Time sent       Time receved  IP addr receved from
1487828172.56, 1487828172.58, 10.0.100.56
1487828173.57, 1487828173.59, 10.0.100.56
1487828174.58, 1487828174.6, 10.0.100.56
1487828175.59, 1487828175.61, 10.0.100.56
1487828176.6, 1487828176.63, 10.0.100.56
1487828177.62, 1487828177.63, 10.0.100.56
1487828178.63, 1487828178.64, 10.0.100.56
1487828179.64, 1487828179.65, 10.0.100.56
1487828180.65, 1487828180.66, 10.0.100.56
1487828181.66, 1487828181.67, 10.0.100.56
1487828182.67, 1487828182.68, 10.0.100.56
1487828183.68, 1487828183.69, 10.0.100.56
1487828184.69, 1487828184.71, 10.0.100.56
1487828185.7, 1487828185.71, 10.0.100.56
1487828186.71, 1487828186.72, 10.0.100.56
1487828187.72, 1487828187.73, 10.0.100.56
1487828188.73, 1487828188.74, 10.0.100.56
1487828189.74, 1487828189.76, 10.0.100.56
1487828190.75, 1487828190.76, 10.0.100.56
1487828191.76, 1487828191.78, 10.0.100.56
1487828192.77, 1487828192.79, 10.0.100.56
1487828193.78, 1487828193.8, 10.0.100.56
1487828194.79, 1487828194.81, 10.0.100.56
1487828195.8, 1487828195.82, 10.0.100.56
1487828196.81, 1487828196.83, 10.0.100.56
1487828197.82, 1487828197.84, 10.0.100.56
1487828198.83, 1487828198.85, 10.0.100.56
1487828199.84, 1487828199.86, 10.0.100.56
1487828200.85, 1487828200.87, 10.0.100.56
1487828201.86, 1487828201.88, 10.0.100.56
1487828202.87, 1487828202.89, 10.0.100.56
1487828203.88, 1487828203.9, 10.0.100.56
1487828204.89, 1487828204.91, 10.0.100.56
1487828205.9, 1487828205.92, 10.0.100.56
1487828206.91, 1487828206.93, 10.0.100.56
1487828207.92, 1487828207.94, 10.0.100.56
1487828208.93, 1487828208.95, 10.0.100.56
1487828209.94, 1487828209.96, 10.0.100.56
1487828210.95, 1487828210.97, 10.0.100.56
1487828211.96, 1487828211.98, 10.0.100.56
1487828212.97, 1487828212.99, 10.0.100.56
1487828213.99, 1487828214.0, 10.0.100.56
1487828215.0, 1487828215.01, 10.0.100.56
1487828216.01, 1487828216.02, 10.0.100.56
1487828217.02, 1487828217.03, 10.0.100.56
1487828218.03, 1487828218.04, 10.0.100.56
1487828219.04, 1487828219.05, 10.0.100.56
1487828220.05, 1487828220.06, 10.0.100.56
1487828221.06, 1487828221.07, 10.0.100.56
1487828222.07, 1487828222.08, 10.0.100.56
1487828223.08, 1487828223.1, 10.0.100.56
1487828224.09, 1487828224.1, 10.0.100.56
1487828225.1, 1487828225.12, 10.0.100.56
1487828226.11, 1487828226.13, 10.0.100.56
1487828227.12, 1487828227.13, 10.0.100.56
1487828228.13, 1487828228.14, 10.0.100.56
1487828229.14, 1487828229.15, 10.0.100.56
1487828230.15, 1487828230.17, 10.0.100.56
1487828231.16, 1487828231.18, 10.0.100.56
1487828232.17, 1487828232.18, 10.0.100.56
1487828233.18, 1487828233.2, 10.0.100.56
1487828234.19, 1487828234.21, 10.0.100.56
1487828235.2, 1487828235.22, 10.0.100.56
1487828236.21, 1487828236.23, 10.0.100.56
1487828237.22, 1487828237.24, 10.0.100.56
1487828238.23, 1487828238.25, 10.0.100.56
1487828239.24, 1487828239.26, 10.0.100.56
1487828240.25, 1487828240.27, 10.0.100.56
1487828241.26, 1487828241.28, 10.0.100.56
1487828242.27, 1487828242.29, 10.0.100.56
1487828243.28, 1487828243.3, 10.0.100.56
1487828244.29, 1487828244.31, 10.0.100.56
1487828245.3, 1487828245.32, 10.0.100.56
1487828246.31, 1487828246.33, 10.0.100.56
1487828247.32, 1487828247.34, 10.0.100.56
1487828248.33, 1487828248.35, 10.0.100.56
1487828249.34, 1487828249.36, 10.0.100.56
1487828250.35, 1487828250.37, 10.0.100.56
1487828251.37, 1487828251.38, 10.0.100.56
1487828252.38, 1487828252.39, 10.0.100.56
1487828253.39, 1487828253.4, 10.0.100.56
1487828254.4, 1487828254.41, 10.0.100.56
1487828255.41, 1487828255.42, 10.0.100.56
1487828256.42, 1487828256.43, 10.0.100.56
1487828257.43, 1487828257.44, 10.0.100.56
1487828258.44, 1487828258.45, 10.0.100.56
1487828259.45, 1487828259.46, 10.0.100.56
1487828260.46, 1487828260.47, 10.0.100.56
1487828261.47, 1487828261.48, 10.0.100.56
1487828262.48, 1487828262.49, 10.0.100.56
1487828263.49, 1487828263.51, 10.0.100.56
1487828264.5, 1487828264.51, 10.0.100.56
1487828265.51, 1487828265.53, 10.0.100.56
1487828266.52, 1487828266.53, 10.0.100.56
1487828267.53, 1487828267.55, 10.0.100.56
1487828268.54, 1487828268.56, 10.0.100.56
1487828269.55, 1487828269.57, 10.0.100.56
1487828270.56, 1487828270.58, 10.0.100.56
1487828271.57, 1487828271.59, 10.0.100.56
1487828272.58, 1487828272.6, 10.0.100.56
1487828273.59, 1487828273.61, 10.0.100.56
1487828274.6, 1487828274.62, 10.0.100.56
1487828275.61, 1487828275.63, 10.0.100.56
1487828276.62, 1487828276.64, 10.0.100.56
1487828277.63, 1487828278.64, 10.0.100.56
1487828279.63, 1487828279.65, 10.0.100.56
1487828280.64, 1487828280.66, 10.0.100.56
1487828281.65, 1487828281.67, 10.0.100.56
1487828282.66, 1487828282.68, 10.0.100.56
1487828283.67, 1487828283.69, 10.0.100.56
1487828284.68, 1487828284.7, 10.0.100.56
1487828285.69, 1487828285.71, 10.0.100.56
1487828286.7, 1487828286.72, 10.0.100.56
1487828287.72, 1487828287.73, 10.0.100.56
1487828288.73, 1487828288.74, 10.0.100.56
1487828289.74, 1487828289.75, 10.0.100.56
1487828290.75, 1487828290.76, 10.0.100.56
1487828291.76, 1487828291.77, 10.0.100.56
1487828292.77, 1487828292.78, 10.0.100.56
1487828293.78, 1487828293.8, 10.0.100.56
1487828294.79, 1487828294.8, 10.0.100.56
1487828295.8, 1487828295.81, 10.0.100.56
1487828296.81, 1487828296.82, 10.0.100.56
1487828297.82, 1487828297.84, 10.0.100.56
1487828298.83, 1487828298.85, 10.0.100.56
1487828299.84, 1487828299.85, 10.0.100.56
1487828300.85, 1487828300.86, 10.0.100.56
1487828301.86, 1487828301.87, 10.0.100.56
1487828302.87, 1487828302.89, 10.0.100.56
1487828303.88, 1487828303.9, 10.0.100.56
1487828304.89, 1487828304.91, 10.0.100.56
1487828305.9, 1487828305.92, 10.0.100.56
1487828306.91, 1487828306.93, 10.0.100.56
1487828307.92, 1487828307.94, 10.0.100.56
1487828308.93, 1487828308.95, 10.0.100.56
1487828309.94, 1487828309.96, 10.0.100.56
1487828310.95, 1487828310.97, 10.0.100.56
1487828311.96, 1487828311.98, 10.0.100.56
1487828312.97, 1487828312.99, 10.0.100.56
1487828313.98, 1487828314.0, 10.0.100.56
1487828314.99, 1487828315.01, 10.0.100.56
1487828316.0, 1487828316.02, 10.0.100.56
1487828317.01, 1487828317.03, 10.0.100.56
1487828318.02, 1487828318.04, 10.0.100.56
1487828319.03, 1487828319.05, 10.0.100.56
1487828320.04, 1487828320.06, 10.0.100.56
1487828321.05, 1487828321.07, 10.0.100.56
1487828323.07, 1487828323.09, 10.0.100.56
1487828324.08, 1487828324.1, 10.0.100.56
1487828325.1, 1487828325.11, 10.0.100.56
1487828326.11, 1487828326.12, 10.0.100.56
1487828327.12, 1487828327.13, 10.0.100.56
1487828328.13, 1487828328.15, 10.0.100.56
1487828329.14, 1487828329.15, 10.0.100.56
1487828330.15, 1487828330.16, 10.0.100.56
1487828331.16, 1487828331.17, 10.0.100.56
1487828332.17, 1487828332.18, 10.0.100.56
1487828333.18, 1487828333.19, 10.0.100.56
1487828334.19, 1487828334.2, 10.0.100.56
1487828335.2, 1487828335.22, 10.0.100.56
1487828336.21, 1487828336.22, 10.0.100.56
1487828337.22, 1487828337.23, 10.0.100.56
1487828338.23, 1487828338.25, 10.0.100.56
1487828339.24, 1487828339.25, 10.0.100.56
1487828340.25, 1487828340.26, 10.0.100.56
1487828341.26, 1487828341.27, 10.0.100.56
1487828342.27, 1487828342.29, 10.0.100.56
1487828343.28, 1487828343.3, 10.0.100.56
1487828344.29, 1487828344.31, 10.0.100.56
1487828345.3, 1487828345.32, 10.0.100.56
1487828346.31, 1487828346.33, 10.0.100.56
1487828347.32, 1487828347.34, 10.0.100.56
1487828348.33, 1487828348.35, 10.0.100.56
1487828349.34, 1487828349.36, 10.0.100.56
1487828350.35, 1487828350.37, 10.0.100.56
1487828351.36, 1487828351.38, 10.0.100.56
1487828352.37, 1487828352.39, 10.0.100.56
1487828353.38, 1487828353.4, 10.0.100.56
1487828354.39, 1487828354.41, 10.0.100.56
1487828355.4, 1487828355.42, 10.0.100.56
1487828356.41, 1487828356.43, 10.0.100.56
1487828357.42, 1487828357.44, 10.0.100.56
1487828358.43, 1487828358.45, 10.0.100.56
1487828359.44, 1487828359.46, 10.0.100.56
1487828360.45, 1487828360.47, 10.0.100.56
1487828361.47, 1487828361.48, 10.0.100.56
1487828362.48, 1487828362.49, 10.0.100.56
1487828363.49, 1487828363.5, 10.0.100.56
1487828364.5, 1487828364.51, 10.0.100.56
1487828365.51, 1487828365.53, 10.0.100.56
1487828366.52, 1487828366.53, 10.0.100.56
1487828367.53, 1487828367.54, 10.0.100.56
1487828368.54, 1487828368.55, 10.0.100.56
1487828369.55, 1487828369.56, 10.0.100.56
1487828370.56, 1487828370.57, 10.0.100.56
1487828371.57, 1487828371.58, 10.0.100.56
1487828372.58, 1487828372.59, 10.0.100.56
1487828373.59, 1487828373.6, 10.0.100.56
1487828374.6, 1487828374.61, 10.0.100.56
1487828375.61, 1487828375.62, 10.0.100.56
1487828376.62, 1487828376.63, 10.0.100.56
1487828377.63, 1487828377.65, 10.0.100.56
1487828378.64, 1487828378.66, 10.0.100.56
1487828379.65, 1487828379.67, 10.0.100.56
1487828380.66, 1487828380.68, 10.0.100.56
1487828381.67, 1487828381.69, 10.0.100.56
1487828382.68, 1487828382.7, 10.0.100.56
1487828383.69, 1487828383.71, 10.0.100.56
1487828384.7, 1487828384.72, 10.0.100.56
1487828385.71, 1487828385.73, 10.0.100.56
1487828386.72, 1487828386.74, 10.0.100.56
1487828387.73, 1487828387.75, 10.0.100.56
1487828388.74, 1487828388.76, 10.0.100.56
1487828389.75, 1487828389.77, 10.0.100.56
1487828390.76, 1487828390.78, 10.0.100.56
1487828391.77, 1487828391.79, 10.0.100.56
1487828392.78, 1487828392.8, 10.0.100.56
1487828393.79, 1487828393.81, 10.0.100.56
1487828394.8, 1487828394.82, 10.0.100.56
1487828395.81, 1487828395.83, 10.0.100.56
1487828396.82, 1487828396.84, 10.0.100.56
1487828397.84, 1487828398.81, 10.0.100.56
1487828399.81, 1487828399.82, 10.0.100.56
1487828400.82, 1487828400.83, 10.0.100.56
1487828401.83, 1487828401.84, 10.0.100.56
1487828402.84, 1487828402.85, 10.0.100.56
1487828403.85, 1487828403.86, 10.0.100.56
1487828404.86, 1487828404.87, 10.0.100.56
1487828405.87, 1487828405.88, 10.0.100.56
1487828406.88, 1487828406.89, 10.0.100.56
1487828407.89, 1487828407.9, 10.0.100.56
1487828408.9, 1487828408.91, 10.0.100.56
1487828409.91, 1487828409.92, 10.0.100.56
1487828410.92, 1487828410.93, 10.0.100.56
1487828411.93, 1487828411.94, 10.0.100.56
1487828412.94, 1487828412.95, 10.0.100.56
1487828413.95, 1487828413.96, 10.0.100.56
1487828414.96, 1487828414.98, 10.0.100.56
1487828415.97, 1487828415.99, 10.0.100.56
1487828416.98, 1487828417.0, 10.0.100.56
1487828417.99, 1487828418.01, 10.0.100.56
1487828419.0, 1487828419.02, 10.0.100.56
1487828420.01, 1487828420.03, 10.0.100.56
1487828421.02, 1487828421.04, 10.0.100.56
1487828422.03, 1487828422.05, 10.0.100.56
1487828423.04, 1487828423.06, 10.0.100.56
1487828424.05, 1487828424.07, 10.0.100.56
1487828425.06, 1487828425.08, 10.0.100.56
1487828426.07, 1487828426.09, 10.0.100.56
1487828427.08, 1487828427.1, 10.0.100.56
1487828428.09, 1487828428.11, 10.0.100.56
1487828429.1, 1487828429.12, 10.0.100.56
1487828430.11, 1487828430.13, 10.0.100.56
1487828431.12, 1487828431.14, 10.0.100.56
1487828432.13, 1487828432.15, 10.0.100.56
1487828433.14, 1487828433.16, 10.0.100.56
1487828434.15, 1487828434.17, 10.0.100.56
1487828435.17, 1487828435.18, 10.0.100.56
1487828436.18, 1487828436.19, 10.0.100.56
1487828437.19, 1487828437.2, 10.0.100.56
1487828438.2, 1487828438.21, 10.0.100.56
1487828439.21, 1487828439.22, 10.0.100.56
1487828440.22, 1487828440.23, 10.0.100.56
1487828441.23, 1487828441.24, 10.0.100.56
1487828442.24, 1487828442.25, 10.0.100.56
1487828443.25, 1487828443.26, 10.0.100.56
1487828444.26, 1487828444.27, 10.0.100.56
1487828445.27, 1487828445.28, 10.0.100.56
1487828446.28, 1487828446.29, 10.0.100.56
1487828447.29, 1487828447.3, 10.0.100.56
1487828448.3, 1487828448.32, 10.0.100.56
1487828449.31, 1487828449.32, 10.0.100.56
1487828450.32, 1487828450.33, 10.0.100.56
1487828451.33, 1487828451.35, 10.0.100.56
1487828452.34, 1487828452.36, 10.0.100.56
1487828453.35, 1487828453.37, 10.0.100.56
1487828454.36, 1487828454.38, 10.0.100.56
1487828455.37, 1487828455.39, 10.0.100.56
1487828456.38, 1487828456.4, 10.0.100.56
1487828457.39, 1487828457.41, 10.0.100.56
1487828458.4, 1487828458.42, 10.0.100.56
1487828459.41, 1487828459.43, 10.0.100.56
1487828460.42, 1487828460.44, 10.0.100.56
1487828461.43, 1487828461.45, 10.0.100.56
1487828462.44, 1487828462.46, 10.0.100.56
1487828463.45, 1487828463.47, 10.0.100.56
1487828464.46, 1487828464.48, 10.0.100.56
1487828465.47, 1487828465.49, 10.0.100.56
1487828466.48, 1487828466.5, 10.0.100.56
1487828467.49, 1487828467.51, 10.0.100.56
1487828468.5, 1487828468.52, 10.0.100.56
1487828469.51, 1487828469.53, 10.0.100.56
1487828470.52, 1487828470.54, 10.0.100.56
1487828471.53, 1487828471.55, 10.0.100.56
1487828472.55, 1487828472.56, 10.0.100.56
1487828473.56, 1487828473.57, 10.0.100.56
1487828474.57, 1487828474.58, 10.0.100.56
1487828475.58, 1487828475.59, 10.0.100.56
1487828476.59, 1487828476.6, 10.0.100.56
1487828477.6, 1487828477.61, 10.0.100.56
1487828478.61, 1487828478.62, 10.0.100.56
1487828479.62, 1487828479.63, 10.0.100.56
1487828480.63, 1487828480.64, 10.0.100.56
1487828481.64, 1487828481.65, 10.0.100.56
1487828482.65, 1487828482.66, 10.0.100.56
1487828483.66, 1487828483.67, 10.0.100.56
1487828484.67, 1487828484.68, 10.0.100.56
1487828485.68, 1487828485.69, 10.0.100.56
1487828486.69, 1487828486.71, 10.0.100.56
1487828487.7, 1487828487.71, 10.0.100.56
1487828488.71, 1487828488.73, 10.0.100.56
1487828489.72, 1487828489.74, 10.0.100.56
1487828490.73, 1487828490.75, 10.0.100.56
1487828491.74, 1487828491.76, 10.0.100.56
1487828492.75, 1487828492.77, 10.0.100.56
1487828493.76, 1487828493.78, 10.0.100.56
1487828494.77, 1487828494.79, 10.0.100.56
1487828495.78, 1487828495.8, 10.0.100.56
1487828496.79, 1487828496.81, 10.0.100.56
1487828497.8, 1487828497.82, 10.0.100.56
1487828498.81, 1487828498.82, 10.0.100.56
1487828499.81, 1487828499.83, 10.0.100.56
1487828500.82, 1487828500.85, 10.0.100.56
1487828501.83, 1487828501.85, 10.0.100.56
1487828502.84, 1487828502.86, 10.0.100.56
1487828503.85, 1487828503.87, 10.0.100.56
1487828504.86, 1487828504.88, 10.0.100.56
1487828505.87, 1487828505.89, 10.0.100.56
1487828506.88, 1487828506.9, 10.0.100.56
1487828507.89, 1487828507.91, 10.0.100.56
1487828508.9, 1487828508.92, 10.0.100.56
1487828509.92, 1487828509.93, 10.0.100.56
1487828510.93, 1487828510.94, 10.0.100.56
1487828511.94, 1487828511.95, 10.0.100.56
1487828512.95, 1487828512.96, 10.0.100.56
1487828513.96, 1487828513.97, 10.0.100.56
1487828514.97, 1487828514.98, 10.0.100.56
1487828515.98, 1487828515.99, 10.0.100.56
1487828516.99, 1487828517.0, 10.0.100.56
1487828518.0, 1487828518.96, 10.0.100.56
1487828519.95, 1487828519.97, 10.0.100.56
1487828520.96, 1487828520.98, 10.0.100.56
1487828521.97, 1487828521.98, 10.0.100.56
1487828522.98, 1487828523.0, 10.0.100.56
1487828523.99, 1487828524.0, 10.0.100.56
1487828525.0, 1487828525.01, 10.0.100.56
1487828526.01, 1487828526.03, 10.0.100.56
1487828527.02, 1487828527.08, 10.0.100.56
1487828528.03, 1487828528.04, 10.0.100.56
1487828529.04, 1487828529.06, 10.0.100.56
1487828530.05, 1487828530.07, 10.0.100.56
1487828531.06, 1487828531.08, 10.0.100.56
1487828532.07, 1487828532.09, 10.0.100.56
1487828533.08, 1487828533.1, 10.0.100.56
1487828534.09, 1487828534.11, 10.0.100.56
1487828535.1, 1487828535.12, 10.0.100.56
1487828536.11, 1487828536.13, 10.0.100.56
1487828537.12, 1487828537.14, 10.0.100.56
1487828538.13, 1487828538.15, 10.0.100.56
1487828539.14, 1487828539.16, 10.0.100.56
1487828540.15, 1487828540.17, 10.0.100.56
1487828541.16, 1487828541.18, 10.0.100.56
1487828542.17, 1487828542.19, 10.0.100.56
1487828543.18, 1487828543.2, 10.0.100.56
1487828544.19, 1487828544.21, 10.0.100.56
1487828545.2, 1487828545.22, 10.0.100.56
1487828546.21, 1487828546.23, 10.0.100.56
1487828547.23, 1487828547.24, 10.0.100.56
1487828548.24, 1487828548.25, 10.0.100.56
1487828549.25, 1487828549.26, 10.0.100.56
1487828550.26, 1487828550.27, 10.0.100.56
1487828551.27, 1487828551.28, 10.0.100.56
1487828552.28, 1487828552.29, 10.0.100.56
1487828553.29, 1487828553.3, 10.0.100.56
1487828554.3, 1487828554.31, 10.0.100.56
1487828555.31, 1487828555.32, 10.0.100.56
1487828556.32, 1487828556.33, 10.0.100.56
1487828557.33, 1487828557.34, 10.0.100.56
1487828558.34, 1487828558.4, 10.0.100.56
1487828559.35, 1487828559.36, 10.0.100.56
1487828560.36, 1487828560.37, 10.0.100.56
1487828561.37, 1487828561.38, 10.0.100.56
1487828562.38, 1487828562.39, 10.0.100.56
1487828563.39, 1487828563.41, 10.0.100.56
1487828564.4, 1487828564.42, 10.0.100.56
1487828565.41, 1487828565.43, 10.0.100.56
1487828566.42, 1487828566.44, 10.0.100.56
1487828567.43, 1487828567.45, 10.0.100.56
1487828568.44, 1487828568.46, 10.0.100.56
1487828569.45, 1487828569.47, 10.0.100.56
1487828570.46, 1487828570.48, 10.0.100.56
1487828571.47, 1487828571.49, 10.0.100.56
1487828572.48, 1487828572.5, 10.0.100.56
1487828573.49, 1487828573.51, 10.0.100.56
1487828574.5, 1487828574.52, 10.0.100.56
1487828575.51, 1487828575.53, 10.0.100.56
1487828576.52, 1487828576.54, 10.0.100.56
1487828577.53, 1487828577.55, 10.0.100.56
1487828578.54, 1487828578.56, 10.0.100.56
1487828579.55, 1487828579.57, 10.0.100.56
1487828580.56, 1487828580.58, 10.0.100.56
1487828581.57, 1487828581.59, 10.0.100.56
1487828582.58, 1487828582.6, 10.0.100.56
1487828583.59, 1487828583.61, 10.0.100.56
1487828584.61, 1487828584.62, 10.0.100.56
1487828585.62, 1487828585.63, 10.0.100.56
1487828586.63, 1487828586.64, 10.0.100.56
1487828587.64, 1487828587.65, 10.0.100.56
1487828588.65, 1487828588.66, 10.0.100.56
1487828589.66, 1487828589.67, 10.0.100.56
1487828590.67, 1487828590.68, 10.0.100.56
1487828591.68, 1487828591.69, 10.0.100.56
1487828592.69, 1487828592.7, 10.0.100.56
1487828593.7, 1487828593.71, 10.0.100.56
1487828594.71, 1487828594.73, 10.0.100.56
1487828595.72, 1487828595.73, 10.0.100.56
1487828596.73, 1487828596.74, 10.0.100.56
1487828597.74, 1487828597.76, 10.0.100.56
1487828598.75, 1487828598.77, 10.0.100.56
1487828599.76, 1487828599.77, 10.0.100.56
1487828600.77, 1487828600.79, 10.0.100.56
1487828601.78, 1487828601.8, 10.0.100.56
1487828602.79, 1487828602.81, 10.0.100.56
1487828603.8, 1487828603.86, 10.0.100.56
1487828604.81, 1487828604.83, 10.0.100.56
1487828605.82, 1487828605.84, 10.0.100.56
1487828606.83, 1487828606.85, 10.0.100.56
1487828607.84, 1487828607.86, 10.0.100.56
1487828608.85, 1487828608.87, 10.0.100.56
1487828609.86, 1487828609.88, 10.0.100.56
1487828610.87, 1487828610.89, 10.0.100.56
1487828611.88, 1487828611.9, 10.0.100.56
1487828612.89, 1487828612.91, 10.0.100.56
1487828613.9, 1487828613.92, 10.0.100.56
1487828614.91, 1487828614.93, 10.0.100.56
1487828615.92, 1487828615.94, 10.0.100.56
1487828616.93, 1487828616.95, 10.0.100.56
1487828617.94, 1487828617.96, 10.0.100.56
1487828618.95, 1487828618.97, 10.0.100.56
1487828619.96, 1487828619.98, 10.0.100.56
1487828620.98, 1487828620.99, 10.0.100.56
1487828621.99, 1487828622.0, 10.0.100.56
1487828623.0, 1487828623.01, 10.0.100.56
1487828624.01, 1487828624.02, 10.0.100.56
1487828625.02, 1487828625.03, 10.0.100.56
1487828626.03, 1487828626.04, 10.0.100.56
1487828627.04, 1487828627.05, 10.0.100.56
1487828628.05, 1487828628.06, 10.0.100.56
1487828629.06, 1487828629.08, 10.0.100.56
1487828630.07, 1487828630.08, 10.0.100.56
1487828631.08, 1487828631.09, 10.0.100.56
1487828632.09, 1487828632.1, 10.0.100.56
1487828633.1, 1487828633.11, 10.0.100.56
1487828634.11, 1487828634.13, 10.0.100.56
1487828635.12, 1487828635.14, 10.0.100.56
1487828636.13, 1487828636.15, 10.0.100.56
1487828637.14, 1487828637.15, 10.0.100.56
1487828638.15, 1487828639.12, 10.0.100.56
1487828640.11, 1487828640.13, 10.0.100.56
1487828641.12, 1487828641.13, 10.0.100.56
1487828642.13, 1487828642.15, 10.0.100.56
1487828643.14, 1487828643.16, 10.0.100.56
1487828644.15, 1487828644.17, 10.0.100.56
1487828645.16, 1487828645.18, 10.0.100.56
1487828646.17, 1487828646.19, 10.0.100.56
1487828647.18, 1487828647.2, 10.0.100.56
1487828648.19, 1487828648.21, 10.0.100.56
1487828649.2, 1487828649.22, 10.0.100.56
1487828650.21, 1487828650.23, 10.0.100.56
1487828651.22, 1487828651.24, 10.0.100.56
1487828652.23, 1487828652.25, 10.0.100.56
1487828653.24, 1487828653.26, 10.0.100.56
1487828654.25, 1487828654.27, 10.0.100.56
1487828655.26, 1487828655.28, 10.0.100.56
1487828656.27, 1487828656.29, 10.0.100.56
1487828657.28, 1487828657.3, 10.0.100.56
1487828658.3, 1487828658.31, 10.0.100.56
1487828659.31, 1487828659.32, 10.0.100.56
1487828660.32, 1487828660.33, 10.0.100.56
1487828661.33, 1487828661.34, 10.0.100.56
1487828662.34, 1487828662.35, 10.0.100.56
1487828663.35, 1487828663.36, 10.0.100.56
1487828664.36, 1487828664.37, 10.0.100.56
1487828665.37, 1487828665.38, 10.0.100.56
1487828666.38, 1487828666.4, 10.0.100.56
1487828667.39, 1487828667.4, 10.0.100.56
1487828668.4, 1487828668.41, 10.0.100.56
1487828669.41, 1487828669.42, 10.0.100.56
1487828670.42, 1487828670.43, 10.0.100.56
1487828671.43, 1487828671.45, 10.0.100.56
1487828672.44, 1487828672.46, 10.0.100.56
1487828673.45, 1487828673.47, 10.0.100.56
1487828674.46, 1487828674.48, 10.0.100.56
1487828675.47, 1487828675.49, 10.0.100.56
1487828676.48, 1487828676.5, 10.0.100.56
1487828677.49, 1487828677.51, 10.0.100.56
1487828678.5, 1487828678.52, 10.0.100.56
1487828679.51, 1487828679.53, 10.0.100.56
1487828680.52, 1487828680.59, 10.0.100.56
1487828681.53, 1487828681.55, 10.0.100.56
1487828682.54, 1487828682.56, 10.0.100.56
1487828683.55, 1487828683.57, 10.0.100.56
1487828684.56, 1487828684.58, 10.0.100.56
1487828685.57, 1487828685.59, 10.0.100.56
1487828686.58, 1487828686.6, 10.0.100.56
1487828687.59, 1487828687.61, 10.0.100.56
1487828688.6, 1487828688.62, 10.0.100.56
1487828689.61, 1487828689.63, 10.0.100.56
1487828690.62, 1487828690.64, 10.0.100.56
1487828691.63, 1487828691.65, 10.0.100.56
1487828692.64, 1487828692.66, 10.0.100.56
1487828693.65, 1487828693.67, 10.0.100.56
1487828694.67, 1487828694.68, 10.0.100.56
1487828695.68, 1487828695.69, 10.0.100.56
1487828696.69, 1487828696.7, 10.0.100.56
1487828697.7, 1487828697.71, 10.0.100.56
1487828698.71, 1487828698.72, 10.0.100.56
1487828699.72, 1487828699.73, 10.0.100.56
1487828700.73, 1487828700.74, 10.0.100.56
1487828701.74, 1487828701.75, 10.0.100.56
1487828702.75, 1487828702.76, 10.0.100.56
1487828703.76, 1487828703.77, 10.0.100.56
1487828705.78, 1487828705.79, 10.0.100.56
1487828706.79, 1487828706.8, 10.0.100.56
1487828707.8, 1487828707.82, 10.0.100.56
1487828708.81, 1487828708.82, 10.0.100.56
1487828709.82, 1487828709.84, 10.0.100.56
1487828710.83, 1487828710.85, 10.0.100.56
1487828711.84, 1487828711.86, 10.0.100.56
1487828712.85, 1487828712.87, 10.0.100.56
1487828713.86, 1487828713.88, 10.0.100.56
1487828714.87, 1487828714.89, 10.0.100.56
1487828715.88, 1487828715.9, 10.0.100.56
1487828716.89, 1487828716.91, 10.0.100.56
1487828717.9, 1487828717.92, 10.0.100.56
1487828718.91, 1487828718.93, 10.0.100.56
1487828719.92, 1487828719.94, 10.0.100.56
1487828720.93, 1487828720.95, 10.0.100.56
1487828721.94, 1487828721.96, 10.0.100.56
1487828722.95, 1487828722.97, 10.0.100.56
1487828723.96, 1487828723.98, 10.0.100.56
1487828724.97, 1487828724.99, 10.0.100.56
1487828725.98, 1487828726.0, 10.0.100.56
1487828726.99, 1487828727.01, 10.0.100.56
1487828728.0, 1487828728.02, 10.0.100.56
1487828729.01, 1487828729.03, 10.0.100.56
1487828730.02, 1487828730.04, 10.0.100.56
1487828731.03, 1487828731.05, 10.0.100.56
1487828732.05, 1487828732.06, 10.0.100.56
1487828733.06, 1487828733.07, 10.0.100.56
1487828734.07, 1487828734.08, 10.0.100.56
1487828735.08, 1487828735.1, 10.0.100.56
1487828736.09, 1487828736.1, 10.0.100.56
1487828737.1, 1487828737.11, 10.0.100.56
1487828738.11, 1487828738.12, 10.0.100.56
1487828739.12, 1487828739.13, 10.0.100.56
1487828740.13, 1487828740.14, 10.0.100.56
1487828741.14, 1487828741.15, 10.0.100.56
1487828742.15, 1487828742.16, 10.0.100.56
1487828743.16, 1487828743.17, 10.0.100.56
1487828744.17, 1487828744.19, 10.0.100.56
1487828745.18, 1487828745.2, 10.0.100.56
1487828746.19, 1487828746.2, 10.0.100.56
1487828747.2, 1487828747.22, 10.0.100.56
1487828748.21, 1487828748.23, 10.0.100.56
1487828749.22, 1487828749.23, 10.0.100.56
1487828750.23, 1487828750.25, 10.0.100.56
1487828751.24, 1487828751.26, 10.0.100.56
1487828752.25, 1487828752.27, 10.0.100.56
1487828753.26, 1487828753.28, 10.0.100.56
1487828754.27, 1487828754.29, 10.0.100.56
1487828755.28, 1487828755.3, 10.0.100.56
1487828756.29, 1487828756.31, 10.0.100.56
1487828757.3, 1487828757.38, 10.0.100.56
1487828758.31, 1487828759.36, 10.0.100.56
1487828760.35, 1487828760.37, 10.0.100.56
